ATLASIDX	31	updates	all	1787919519	1788525667	49697	dlKpOL5EeA==
W	683	50144	0
W	48302	4770	3
W	161958	176	0
W	56539	32478	0
W	20482	45706	4
W	48322	21088	4
W	66028	3049	0
W	30541	3048	0
W	91780	3123	0
W	20763	127239	3
W	63150	1090	0
W	84873	26749	3
W	121041	1651	0
W	48033	1494	0
W	54617	6448	0
W	89719	15775	0
W	50493	31203	0
W	50392	13616	0
W	56615	1806	0
W	61878	17333	0
W	59986	502	2
W	63498	4949	0
W	694	930	0
W	66418	3909	0
W	30601	52942	0
W	20659	29847	0
W	21697	585950	0
W	38000	315962	0
W	87339	22308	0
W	700	29289	0
W	161947	10048	2
W	39041	26428	3
W	21497	106521	0
W	75329	8645	0
W	701	118591	0
W	97621	38469	0
W	137000	836	0
W	702	25681	0
W	45231	1860	0
W	42553	11925	0
W	44081	187	0
W	61305	98327	0
W	703	2474806	0
W	21134	33344	0
W	108092	666	0
W	34806	44413	0
W	70711	16017	2
W	706	383393	0
W	40205	6982	0
W	73046	4952	3
W	144798	2031	0
W	66585	9279	0
W	67742	6373	3
W	83981	14912	1
W	78617	137310	0
W	68240	9237	2
W	58802	6952	3
W	112315	3545	0
W	156492	6687	1
W	57260	20046	0
W	127870	2598	0
W	715	9106	0
W	716	4665	0
W	66835	53931	3
W	69874	3844	4
W	70002	10952	0
W	65536	221022	0
W	31224	18159	3
W	32389	1871	0
W	117394	20101	0
W	31205	55440	0
W	162054	2287	0
W	112450	5543	0
W	720	15120	1
W	721	60893	0
W	722	303784	0
W	111062	37730	0
W	156604	979	0
W	45630	16002	0
W	74734	6897	0
W	133548	641	1
W	39711	38858	0
W	49543	24128	0
W	57234	1676	0
W	160198	561	0
W	726	31848	0
W	21306	14110	0
W	134067	2591	0
W	36340	3506	0
W	119798	2947	0
W	60510	36163	0
W	62649	67445	3
W	106524	14492	0
W	55929	45572	4
W	59165	15638	0
W	120163	765	0
W	63390	52942	0
W	29622	15824	0
W	24790	14110	0
W	734	8842645	5
W	97139	726	0
W	740	303392	0
W	55135	89	0
W	51529	23863	0
W	742	34843	0
W	88895	841	0
W	45325	136871	0
W	51463	1814	0
W	744	194060	5
W	147793	5542	0
W	57037	20566	0
W	44880	100700	4
W	23107	375495	0
W	69425	985	0
W	55340	105816	0
W	115645	891	0
W	33466	8706	3
W	751	50868	4
W	116779	8070	0
W	60047	5020	0
W	755	46636	0
W	59284	31647	0
W	20875	58897	4
W	83382	108993	0
W	758	22211	0
W	81867	15196	0
W	39361	24089	0
W	23283	101660	0
W	36043	3697	0
W	33042	8209	0
W	63624	2671	3
W	48643	2456	3
W	79777	68332	0
W	127416	2801	0
W	39461	72000	0
W	62187	10117	0
W	72018	985	0
W	56513	3979	0
W	763	17572	3
W	128790	1640	3
W	76692	144346	0
W	134555	4396	2
W	41232	2420	0
W	32553	72919	3
W	50681	22455	0
W	150241	38744	0
W	70165	27392	0
W	51261	5535	0
W	94262	6129	0
W	49544	35370	0
W	112592	2261	0
W	769	228331	0
W	770	1254347	0
W	36760	140135	0
W	77974	74104	0
W	774	173860	0
W	52030	1469	4
W	74005	45883	0
W	44740	1471	0
W	71861	57887	0
W	31373	3933	3
W	67615	1486	0
W	50220	1216	0
W	113515	96466	0
W	84743	2807	0
W	80264	16819	0
W	58559	10358	0
W	117816	536	0
W	69577	2548	0
W	36230	71615	0
W	74962	2127	0
W	782	1234515	5
W	783	208852	0
W	39314	28574	0
W	47975	58	1
W	62945	10719	0
W	123218	8833	0
W	786	52378	4
W	76886	56455	0
W	57902	14616	0
W	162439	35846	0
W	787	11478	0
W	43475	4291	0
W	33683	54407	0
W	40981	5900	2
W	22129	3904	0
W	52718	30081	0
W	58963	25977	0
W	791	61887	0
W	793	666697	0
W	794	3893	0
W	146581	3407	1
W	33174	28560	4
W	52370	10020	0
W	43966	8962	0
W	74789	1003	0
W	797	405057	0
W	63450	9746	3
W	30902	107141	0
W	76984	169437	0
W	96655	4380	0
W	120467	4516	0
W	62691	55502	0
W	56616	1110	3
W	21698	81204	0
W	49794	18743	2
W	28366	11817	4
W	802	60694	0
W	75625	2853	0
W	80401	16256	0
W	803	6232	0
W	101382	585	0
W	32986	61435	0
W	804	95036	0
W	20277	152769	5
W	79553	1153	0
W	58489	31461	0
W	137711	1214	1
W	119525	828	0
W	167956	14836	3
W	62707	12871	2
W	59815	5256	0
W	68273	3802	3
W	126573	11350	0
W	100352	3648	0
W	31853	38990	0
W	127947	566	0
W	75576	4937	1
W	808	2066	0
W	114977	1244	0
W	117395	3621	0
W	78694	21295	0
W	72798	255	0
W	50393	501	3
W	156715	3	0
W	32360	165803	0
W	37545	16153	0
W	20798	664	0
W	54480	2937	0
W	42051	314090	0
W	819	399	3
W	820	526419	5
W	105323	26297	0
W	93476	675	0
W	40659	2561	0
W	68367	1068	0
W	73072	968	0
W	69934	34260	2
W	86017	27685	3
W	53465	37929	0
W	138507	835	0
W	52310	6785	3
W	165254	11251	0
W	54206	1951	0
W	73727	10043	0
W	31995	4505	0
W	31945	12659	0
W	139047	113	0
W	825	2055	0
W	826	727	0
W	41090	362506	0
W	30491	48764	0
W	827	775236	3
W	59599	21676	0
W	65827	474	0
W	44082	23112	3
W	42621	8760	0
W	35578	23303	0
W	159864	73	0
W	28117	1862	3
W	132581	37696	0
W	20972	3535	0
W	66312	67246	0
W	830	1516	0
W	62481	34425	0
W	48173	2744	0
W	96052	2556	0
W	32131	165306	0
W	68758	6909	0
W	80146	16245	0
W	832	34481	0
W	79445	7164	0
W	51959	160295	0
W	81601	50265	0
W	75340	36255	0
W	74299	199274	3
W	24811	3661	0
W	96616	3845	0
W	75193	2586	0
W	48510	40226	0
W	39731	1460	0
W	35442	2811	0
W	69356	2880	0
W	836	1614	0
W	67828	24741	0
W	128143	32085	3
W	57692	41493	0
W	64956	5792	0
W	29050	28640	0
W	838	472	0
W	71509	3014	3
W	44424	17193	0
W	33821	11434	0
W	112635	23015	0
W	839	2733	0
W	48294	49110	4
W	61016	68625	3
W	42662	501	0
W	163792	1227	2
W	38326	2984	3
W	39573	7638	0
W	82434	5798	0
W	43196	49693	0
W	69048	43	0
W	100469	98865	0
W	37257	103762	3
W	845	629523	0
W	846	30443	4
W	72739	16561	0
W	87367	11837	0
W	128178	3276	0
W	77346	51104	0
W	848	18029	0
W	41722	20232	4
W	54531	1797	0
W	31052	76686	0
W	71355	15618	0
W	38556	80867	3
W	64688	66102	0
W	46054	82144	4
W	850	10090667	7
W	93668	3949	0
W	28054	4547	0
W	98836	15296	0
W	54926	28012	0
W	30492	95993	5
W	63322	11056	1
W	71080	41754	0
W	66006	1085	3
W	857	17960	0
W	70751	1099	0
W	49242	41655	0
W	37092	31135	0
W	21437	588558	0
W	40396	247704	0
W	860	192591	5
W	50394	459	0
W	45809	24954	0
W	68165	7437	0
W	51175	1113	0
W	122280	6905	0
W	23108	231616	6
W	64678	692	0
W	80265	10710	0
W	864	7523	0
W	865	85085	0
W	56353	4253	0
W	119675	10923	0
W	48956	157328	0
W	143741	39378	0
W	36487	22130	0
W	40385	1508	0
W	84725	13565	0
W	48548	17440	0
W	128032	6844	0
W	867	7818	3
W	134845	26503	4
W	38218	101278	0
W	869	43927	0
W	78178	4180	0
W	133628	4210	0
W	103968	11201	0
W	873	63216	0
W	53419	336	0
W	32247	27754	0
W	43316	5620	0
W	57117	12530	0
W	876	8233	0
W	79682	10439	0
W	877	16764	0
W	69127	9479	0
W	58358	1258	0
W	127370	22844	0
W	154885	1581	0
W	33744	2645	0
W	55482	10413	0
W	879	632389	0
W	52124	309	0
W	880	1668037	0
W	28082	36603	0
W	882	14215	0
W	41595	2850	0
W	65879	76496	0
W	43537	49	0
W	49788	51835	0
W	32361	131140	0
W	70076	13325	0
W	127799	184	0
W	135384	8923	2
W	53629	21616	0
W	109757	2693	0
W	76498	375348	0
W	885	489	0
W	75234	11767	0
W	59908	4267	0
W	133809	6796	0
W	61072	29165	0
W	124615	6233	0
W	118403	341	0
W	53842	713	0
W	69229	3438	0
W	77163	54882	0
W	57147	4227	3
W	70251	8519	0
W	888	7115	4
W	136067	490	0
W	50055	34578	0
W	22515	1229	0
W	58951	293243	0
W	100121	30837	0
W	72598	156	3
W	138959	11534	2
W	31082	1490	0
W	121133	8255	0
W	51654	37728	0
W	75591	3796	3
W	66044	1869	3
W	36712	2222	0
W	897	2249	0
W	898	432519	0
W	64238	24435	0
W	28143	14572	0
W	50806	2136	0
W	94469	801	0
W	899	23755	0
W	43885	126748	0
W	38714	123184	0
W	113340	9544	0
W	157615	89	0
W	54501	84913	0
W	901	8556	0
W	148973	2812	3
W	71251	48258	0
W	902	237516	0
W	57259	431	0
W	47248	1440	0
W	48465	5638	0
W	21186	41493	0
W	20854	343789	5
W	904	189279	0
W	54393	10805	0
W	131025	1999	2
W	906	153904	0
W	166715	1140	0
W	75348	3483	2
W	51805	91186	0
W	46814	5965	0
W	909	1522865	6
W	910	2674	0
W	59419	62744	3
W	912	12980	0
W	31309	93507	0
W	21006	82057	0
W	913	51833	0
W	78415	35204	0
W	914	174488	5
W	66677	1796	2
W	77127	20150	0
W	40566	11111	0
W	918	1908	0
W	40864	160459	0
W	22297	954	1
W	78017	19752	3
W	71972	33839	0
W	35135	18776	0
W	39381	39116	2
W	65609	901	1
W	64665	174	0
W	32248	64714	0
W	925	329719	0
W	50395	2255	4
W	161543	39	0
W	37782	58579	0
W	926	381	0
W	927	106557	0
W	85318	69983	0
W	80427	12137	0
W	125883	17038	0
W	130185	1215	0
W	33561	276030	0
W	33426	23255	0
W	68123	37289	0
W	47443	101717	0
W	70610	16437	0
W	929	1430740	0
W	60232	188355	0
W	35530	16185	0
W	50056	2289	0
W	58258	19962	0
W	934	6123	0
W	38801	20027	0
W	64013	24941	0
W	935	10997	0
W	936	27691	0
W	42030	64521	4
W	73546	1896	0
W	938	3289	4
W	24936	287427	0
W	163285	42	0
W	140318	39222	5
W	31146	44928	0
W	164199	2851	3
W	28220	4066	0
W	107823	24465	0
W	39859	39498	0
W	43399	8457	3
W	52651	1311	0
W	43400	81180	0
W	76520	69472	0
W	50900	4523	0
W	94264	6086	0
W	95121	6142	0
W	36316	8858	0
W	32249	52879	0
W	21180	55385	0
W	22345	2756	0
W	946	80202	0
W	50057	7813	0
W	20369	51386	0
W	23109	150469	0
W	48934	23145	0
W	948	3551244	5
W	32960	6843	0
W	69895	155233	0
W	160199	1149	0
W	950	31925	0
W	951	505362	6
W	43967	64283	0
W	36828	9262	0
W	57261	55108	5
W	20625	37287	0
W	47792	4860	0
W	954	3308	0
W	955	4043207	5
W	126712	21295	0
W	958	1124225	0
W	129047	2325	4
W	23206	190728	0
W	959	108988	0
W	117570	502	0
W	71751	22148	0
W	38748	16396	0
W	106826	1952	0
W	167548	6	3
W	26542	116591	0
W	60597	33751	0
W	74998	48914	0
W	36236	312016	0
W	962	312	0
W	53083	6757	0
W	965	1108434	6
W	96656	2541	0
W	73830	24358	0
W	32301	70202	3
W	111435	1403	0
W	57700	51456	3
W	29792	3987	0
W	71189	39099	0
W	164647	1729	0
W	57296	861	0
W	102903	3806	0
W	36589	303446	4
W	23184	147684	5
W	69541	1051	0
W	66503	2208	0
W	38030	309023	0
W	63487	128	0
W	85700	11238	0
W	159538	1887	2
W	42577	26403	4
W	53808	3328	0
W	979	101571	0
W	980	110230	0
W	52460	144	0
W	25722	106040	4
W	42273	606982	0
W	23561	54	0
W	41529	1293	0
W	112185	3804	0
W	73047	18380	0
W	85884	1028	0
W	34827	171953	0
W	59021	80927	0
W	984	2538	2
W	35793	73607	0
W	45778	29391	0
W	65387	917	0
W	33636	468439	0
W	67309	23391	0
W	21007	47873	3
W	159002	4287	0
W	56566	775	1
W	62650	67310	0
W	989	933774	0
W	70021	7378	0
W	36510	139984	4
W	78719	38326	0
W	39295	121535	4
W	40517	794	0
W	993	1013	2
W	994	11946	0
W	87905	6031	0
W	63712	128994	0
W	106792	59533	7
W	165308	5754	0
W	74779	6384	0
W	54098	68302	0
W	31396	81931	0
W	47208	76677	0
W	995	302938	0
W	996	828	0
W	71599	18210	0
W	29912	99486	0
W	55341	6046	1
W	23207	154760	5
W	140855	6532	0
W	60448	185331	0
W	44371	14848	3
W	33605	145603	0
W	74327	454	0
W	37341	8493	0
W	96587	6878	0
W	50494	41382	0
W	73806	8643	0
W	1001	3211	0
W	127801	14731	3
W	52706	184404	0
W	124264	2646	1
W	72132	3518	0
W	148327	1044	1
W	132919	1000	0
W	30027	105849	0
W	69007	705	0
W	55410	79429	0
W	136494	98077	2
W	39842	83937	0
W	140537	20	0
W	77067	58324	0
W	149273	83	3
W	116117	3962	0
W	59885	324	0
W	1008	18047	0
W	1009	7743	0
W	22877	2686	0
W	124074	20723	3
W	41584	30832	0
W	48645	3207	0
W	61955	53019	0
W	43730	1162	0
W	125549	8682	0
W	33945	6173	0
W	46178	288445	0
W	1011	18848	3
W	74993	111199	0
W	64831	42572	0
W	32225	60928	0
W	1013	6877	0
W	1014	1024012	3
W	53347	5102	0
W	20876	132064	0
W	24845	316611	0
W	100381	1762	0
W	34269	6646	2
W	82435	4836	0
W	82436	9360	0
W	49175	17750	3
W	50164	49597	0
W	102526	12851	2
W	57792	1351	0
W	137479	16982	0
W	74375	6039	0
W	72527	637	0
W	20215	18887	5
W	77521	31133	0
W	52399	413791	0
W	113112	42718	0
W	87312	33943	0
W	1022	189000	0
W	72420	206310	0
W	41316	292539	3
W	54481	23886	0
W	73440	47879	3
W	1027	6563828	0
W	73807	118642	0
W	54927	16292	4
W	33199	4616	0
W	39552	70678	2
W	148096	78	0
W	64648	135678	0
W	156683	43	0
W	128162	16040	0
W	1031	59971	5
W	49621	25377	3
W	78818	17185	0
W	34657	34743	0
W	1033	308122	0
W	75619	1760	0
W	35501	293252	0
W	36341	34577	0
W	22878	3485	0
W	61526	271	0
W	48997	140	0
W	59365	757	0
W	1038	130984	3
W	70534	17958	0
W	26308	51050	0
W	42249	2242	0
W	38885	1078	1
W	31946	4782	0
W	115667	1153	0
W	69250	87595	0
W	26295	23254	0
W	21187	36683	4
W	39042	12636	0
W	20944	120803	4
W	43946	4316	0
W	154068	48174	0
W	59411	4525	4
W	107239	1688	0
W	42673	10442	0
W	43993	73450	0
W	38802	245455	0
W	161603	140	4
W	75569	7928	0
W	44274	10592	0
W	1046	3084	0
W	28101	115317	4
W	35758	65893	0
W	1047	37835	0
W	73343	1910	0
W	24868	4223	2
W	1051	831683	7
W	38424	595	0
W	62193	5140	0
W	35564	17934	0
W	85407	7233	0
W	1055	5969	0
W	64618	79062	2
W	81237	9827	0
W	50883	376190	0
W	45316	2610	0
W	114692	1681	0
W	1057	35678	0
W	35131	374	0
W	1058	18811	0
W	38959	5739	0
W	57465	9662	0
W	35250	132168	0
W	87977	6028	0
W	33519	88811	0
W	38292	10194	0
W	43063	21046	3
W	83572	7268	0
W	46523	4996	0
W	157086	6102	0
W	60769	4261	0
W	1061	1484361	0
W	26591	294046	3
W	1064	25090	0
W	93725	1026	0
W	21731	70538	4
W	68837	38515	0
W	21595	11186	0
W	1065	180738	5
W	62292	79	0
W	61157	9510	0
W	1071	67192	0
W	28457	133082	0
W	57724	12916	0
W	36630	2293	0
W	71139	951	4
W	102242	989	0
W	68430	9008	0
W	35136	18667	3
W	26527	107733	5
W	31004	64360	3
W	1072	15989	0
W	1073	2841	3
W	66117	620	0
W	55804	31375	0
W	54295	42456	0
W	53167	9401	0
W	26822	121	0
W	48970	112387	0
W	28458	13762	0
W	145436	1814	0
W	135521	7449	0
W	23562	87	2
W	57930	103649	1
W	86296	8266	0
W	82743	22626	0
W	1082	207199	0
W	102243	950	0
W	58264	13180	0
W	44425	13031	0
W	21786	29264	0
W	1085	2426	0
W	54180	21604	0
W	1086	48244	4
W	100654	2802	0
W	125797	17281	2
W	135808	4970	3
W	44372	6835	0
W	44828	17172	0
W	71347	788	4
W	69726	2433	0
W	25703	109860	0
W	55659	1198	0
W	56540	3052	2
W	1091	1883	0
W	59487	13456	0
W	125145	8339	3
W	76710	62485	4
W	43989	94255	3
W	79332	14826	0
W	1094	105297	0
W	1095	266463	5
W	135005	5853	0
W	163513	93	0
W	1097	997769	0
W	28254	15370	0
W	24846	202743	4
W	50495	59998	0
W	22518	2124	0
W	46084	78521	0
W	97823	2194	0
W	36397	16113	0
W	43310	29173	0
W	76784	86054	0
W	73788	1750	0
W	1101	95330	0
W	1103	760420	5
W	1105	334	0
W	20370	197947	5
W	55986	22369	0
W	115688	519	1
W	33750	85009	0
W	1107	1113	1
W	49349	470	0
W	33928	5041	0
W	1108	25456	0
W	1109	13003	0
W	57885	47864	0
W	23285	743	3
W	59259	1333	2
W	1112	7191	0
W	62861	15915	3
W	23110	374486	0
W	1114	1759023	6
W	46794	71855	0
W	26610	86102	5
W	73037	3846	0
W	48457	85424	0
W	1121	91907	2
W	38823	42739	0
W	67073	1089	4
W	1122	146285	0
W	32362	10160	0
W	21855	32881	0
W	82438	4910	0
W	162147	15	0
W	54273	2598	0
W	1127	2504	0
W	147061	654	1
W	66362	11463	0
W	125427	193	0
W	46514	72492	3
W	53478	1603	0
W	91834	3054	0
W	1129	30863	0
W	1130	280412	0
W	1131	1173951	5
W	58452	1425	0
W	34730	84163	0
W	31053	105653	0
W	83676	23220	0
W	1133	2704	0
W	1134	301319	4
W	22447	5798	0
W	131216	2548	0
W	57544	321023	4
W	69060	1549	0
W	136972	6055	0
W	118444	100792	0
W	165760	215	4
W	66490	5495	0
W	69108	137609	0
W	145782	551	1
W	1138	1457	0
W	59753	1722	0
W	134556	1328	0
W	81098	7848	0
W	31845	16636	0
W	1140	256363	0
W	58523	4005	0
W	1142	1203	2
W	31819	1809	0
W	36085	2944	0
W	54888	2474	0
W	20483	22897	0
W	1145	37880	0
W	41998	13530	0
W	37473	33151	0
W	122144	6020	0
W	38001	7805	0
W	59390	4726	3
W	34627	38841	0
W	56979	17204	0
W	36258	88739	0
W	67917	10778	0
W	117338	5480	0
W	95765	6820	0
W	38358	131629	3
W	49835	139056	0
W	75485	743	0
W	31854	108572	0
W	73083	904	0
W	70438	7716	2
W	115668	26	0
W	81324	10984	0
W	1153	3999952	0
W	39096	5578	0
W	1154	6571969	4
W	20432	270356	5
W	26687	18025	0
W	143640	1538	4
W	1158	6013	3
W	1159	2067708	0
W	166271	1136	0
W	22394	4371	0
W	1161	594204	6
W	84875	59521	0
W	57229	353437	0
W	42936	438	0
W	35183	7533	0
W	51394	41982	2
W	123460	7436	0
W	1164	145721	0
W	81912	2845	0
W	80429	11211	0
W	33929	1714	0
W	1165	433509	4
W	66657	583	0
W	125609	2261	0
W	29151	31050	0
W	28102	37676	0
W	39574	192660	0
W	51022	14019	0
W	33427	35177	0
W	1169	61388	0
W	84139	8115	0
W	110123	12304	0
W	21008	7560	4
W	31741	791	0
W	161961	1957	0
W	24822	19346	0
W	37449	761	0
W	136844	1220	3
W	86699	7283	0
W	84093	2154	0
W	38327	284606	0
W	1171	468772	4
W	159155	256	4
W	1172	613748	5
W	106827	167	0
W	1174	39488	0
W	33706	3569	0
W	80762	5660	0
W	66132	8176	0
W	115041	4885	0
W	23185	101795	0
W	166439	4403	3
W	75363	1723	0
W	67924	18345	0
W	36797	25545	0
W	128132	97	0
W	46504	162168	0
W	20433	273216	0
W	21221	454355	0
W	46917	535	0
W	1181	264173	0
W	69456	6752	0
W	58977	32732	0
W	49971	20467	0
W	98826	49270	0
W	33828	67783	0
W	115556	1051	0
W	81349	14817	0
W	67238	20533	0
W	121841	12622	0
W	64030	15017	4
W	94992	261	0
W	96273	163	0
W	167178	18	3
W	46309	285880	0
W	132210	19015	3
W	31033	68347	0
W	81507	32188	0
W	1187	2886	0
W	40327	22430	0
W	113341	22644	0
W	114054	23116	0
W	128188	33897	4
W	66399	2144	0
W	163794	58	1
W	1189	1596	0
W	86158	2548	0
W	96766	1272	0
W	79180	8470	0
W	140534	2437	2
W	85361	14410	0
W	30903	141502	0
W	1191	113197	0
W	30028	16432	0
W	74570	1081	0
W	116113	15084	0
W	55699	37395	4
W	48998	473	0
W	52864	71605	0
W	1193	52821	0
W	44585	10838	0
W	53420	1430	0
W	45232	21790	0
W	53348	35582	4
W	105542	4043	0
W	1196	64732	0
W	47559	1779	0
W	49945	110070	0
W	124500	25473	0
W	57725	104783	0
W	124786	8952	0
W	80148	7934	0
W	38395	10330	0
W	125578	3010	0
W	63000	57714	0
W	22232	745553	5
W	71637	15879	0
W	77202	35394	0
W	28146	3054	0
W	49650	93754	0
W	80027	19280	0
W	37814	29487	0
W	66118	562	3
W	55660	111886	0
W	80636	13590	0
W	81723	38818	0
W	61368	4211	0
W	33404	127557	0
W	21438	63262	0
W	35298	70263	0
W	40271	3629	0
W	1206	15689	0
W	1207	459064	6
W	70941	360	0
W	47255	205117	4
W	1212	107613	0
W	144881	38373	0
W	74013	1057	2
W	162562	27991	2
W	54654	3278	0
W	36751	38782	0
W	163947	16858	2
W	32205	28260	4
W	71059	104168	0
W	72799	16850	4
W	63931	24684	0
W	73504	1341	0
W	29913	238450	0
W	1216	26195	0
W	40296	134353	3
W	58411	34378	0
W	29642	8437	0
W	77950	38032	4
W	44466	2556	0
W	55297	2457	0
W	62773	1063	0
W	44655	972	0
W	32087	2821	0
W	160320	1668	0
W	64359	37669	0
W	70460	10308	0
W	22131	403	0
W	81054	7072	0
W	21222	18461	0
W	1224	3189	0
W	54372	5889	0
W	64887	3959	0
W	108279	769	0
W	167713	2038	0
W	70894	8276	1
W	58454	826	0
W	29258	197800	2
W	1226	810	0
W	22132	441	2
W	102546	5021	0
W	22519	211957	0
W	1229	3279565	0
W	20799	250603	5
W	50540	6137	0
W	121955	6552	0
W	152978	174	0
W	88228	74092	0
W	46826	48152	5
W	69324	1801	0
W	73370	103848	0
W	52930	1351749	5
W	53395	6485	0
W	65813	27324	3
W	1233	258309	4
W	66069	3970	0
W	101922	1294	0
W	21657	6686	0
W	43670	10277	0
W	1235	219492	0
W	62424	57842	0
W	55898	632229	0
W	103611	1846	0
W	1238	1006513	0
W	39362	9410	0
W	70050	1763	4
W	66046	432	0
W	71291	18086	3
W	70837	1343	0
W	25853	33177	5
W	72087	10706	0
W	51262	2867	4
W	37008	187014	4
W	96149	1749	0
W	113342	30134	0
W	43350	2161	0
W	57780	88615	0
W	164544	2308	3
W	36553	133	2
W	131938	1076	0
W	137564	10520	0
W	80313	44555	0
W	1246	78483	0
W	54695	70517	4
W	1247	925	0
W	71692	5445	0
W	75524	16519	0
W	42388	2355	0
W	1249	20590	0
W	50032	5232	4
W	1250	244191	0
W	68080	16101	0
W	38250	8041	0
W	49754	84174	0
W	128818	1160	0
W	75344	333	2
W	41317	6516	0
W	49263	5053	0
W	56716	222928	0
W	127696	3575	0
W	1260	647788	6
W	20434	4808	0
W	101727	24320	0
W	1261	333283	0
W	51823	14037	0
W	1264	72041	0
W	88229	26725	4
W	39060	43801	2
W	50607	8573	0
W	41034	5217	0
W	32486	303073	5
W	74746	1134	0
W	45915	268	0
W	150093	929	0
W	58021	15843	0
W	69061	5702	0
W	49651	19258	0
W	1271	91544	0
W	77919	30791	0
W	45201	6072	0
W	1275	26013	3
W	125433	26042	0
W	1279	2399	0
W	1280	1948214	0
W	161553	5006	2
W	70595	1805	3
W	1282	3595	0
W	29152	19796	4
W	149489	6101	0
W	1284	3959	4
W	79209	10287	0
W	71658	20880	0
W	22214	643459	0
W	163865	334	0
W	42578	641	0
W	29293	19435	3
W	64830	62327	4
W	65620	4111	0
W	22880	5237	4
W	77467	58869	0
W	49795	24280	4
W	28147	22910	0
W	45810	37488	0
W	1294	874470	0
W	33967	581116	0
W	58916	7049	0
W	85631	1607	0
W	21439	17762	0
W	1298	776523	0
W	22448	394377	4
W	56774	30364	0
W	33983	56218	0
W	56785	42598	0
W	72623	25375	0
W	1301	743031	0
W	41010	58451	0
W	1303	23540	0
W	1304	80491	0
W	29857	569050	0
W	53519	1549	3
W	106828	151	0
W	50188	707	2
W	81038	16007	0
W	1305	10372	0
W	157099	659	0
W	45773	13993	0
W	1306	176	3
W	80150	4410	0
W	62740	3671	2
W	1311	879	0
W	127921	58971	0
W	71060	9215	0
W	1312	163	0
W	44781	16409	0
W	63601	30382	2
W	49556	89107	0
W	74574	1091	0
W	22881	8202	0
W	108245	10515	0
W	49674	48939	0
W	78545	21310	0
W	37021	268327	5
W	58183	9286	5
W	72965	3125	0
W	154767	2163	3
W	130427	359	0
W	73642	2284	0
W	36657	40405	3
W	38992	1725	0
W	51464	22472	0
W	57179	4577	0
W	1316	28176	0
W	64974	2706	0
W	65049	11081	0
W	1319	31778	5
W	32065	15696	0
W	82506	7834	0
W	72725	4814	0
W	39286	53281	0
W	47085	5805	0
W	54196	24626	0
W	26771	74302	0
W	68274	154	0
W	133137	2229	0
W	60475	27971	3
W	76626	79756	0
W	102941	2363	0
W	143641	1106	0
W	35627	1883	0
W	167476	107	0
W	39822	112081	0
W	72800	41565	0
W	66098	2681	0
W	62194	1298	0
W	122311	13220	0
W	1330	6319	0
W	1332	593917	0
W	43870	2665	0
W	69344	2589	2
W	69542	126283	0
W	66464	52836	0
W	1333	2815	0
W	53754	4955	0
W	52549	86108	0
W	1335	525033	0
W	44731	1432	0
W	32400	145282	0
W	55620	30423	0
W	20484	81486	5
W	162405	1464	2
W	31090	9086	0
W	1340	58637	0
W	63920	23343	0
W	47937	3809	0
W	57180	1365	0
W	46130	18934	0
W	39954	42333	4
W	53396	19543	0
W	1342	14278078	6
W	49089	84231	0
W	37093	67396	0
W	32961	13623	0
W	23564	1067	0
W	43112	45747	0
W	1345	400956	0
W	37398	3873	0
W	79652	28115	0
W	90984	3828	0
W	1346	3108836	4
W	126886	850	0
W	1347	74870	0
W	138218	11006	1
W	89820	3738	0
W	21732	492271	0
W	83727	12891	0
W	83504	3770	0
W	118036	914	0
W	1348	2434	0
W	45023	6178	0
W	72624	334	0
W	44805	27423	0
W	1349	23300	0
W	1350	139827	0
W	22522	5564	0
W	33178	100202	0
W	1353	31178	0
W	21671	469013	0
W	22449	24369	0
W	31876	31783	0
W	1355	1241083	0
W	20973	221319	6
W	156384	7088	2
W	103419	4131	0
W	28118	115186	0
W	38666	19567	0
W	21440	8822	0
W	126526	708	0
W	78614	66104	0
W	74370	418	0
W	1358	1500	2
W	52199	6213	0
W	37210	400	0
W	68950	50831	0
W	55805	54279	0
W	44467	14085	0
W	54404	14221	0
W	1365	35220	0
W	38597	99224	0
W	73632	31661	0
W	57181	2566	0
W	90869	8766	0
W	55719	17609	0
W	1367	668493	0
W	49443	26240	0
W	65254	332	0
W	73564	58856	0
W	40662	543	0
W	85248	675	0
W	1374	5901	0
W	20877	39887	0
W	35156	21684	3
W	70916	2863	0
W	1375	3523	0
W	53210	20411	0
W	32554	19457	3
W	42155	6287	0
W	48034	6342	0
W	20878	142681	4
W	62218	22405	0
W	21858	425	0
W	133055	256	0
W	116525	1245	0
W	68033	1401	0
W	113113	31541	0
W	165510	1150	0
W	109468	807	0
W	58284	1475	0
W	41299	171937	0
W	65378	13997	4
W	55428	12021	0
W	1381	390852	6
W	36204	4515	0
W	55483	1528	0
W	33405	12564	3
W	30521	36699	3
W	65907	1195	0
W	63388	29908	0
W	31877	204787	0
W	1383	67632	0
W	63014	7804	5
W	40483	1252	0
W	71312	3245	0
W	74282	1791	0
W	1384	110029	0
W	46760	5460	0
W	1385	3408	0
W	81024	79876	0
W	79554	3802	0
W	72489	2475	0
W	1386	1205001	0
W	41802	19527	0
W	110192	2299	0
W	75120	3046	0
W	26335	14186	2
W	60927	15806	0
W	1389	23976	4
W	29042	24875	3
W	136071	50860	2
W	39521	39845	3
W	35675	12887	0
W	76501	398630	0
W	1390	784	0
W	127972	1381	0
W	1396	364187	4
